user_id,snapshot_date,orders_lookback,orders_30d,orders_60d,orders_90d,revenue_lookback,avg_order_value_lookback,std_order_value_lookback,weekend_order_ratio_lookback,dinner_order_ratio_lookback,cancel_ratio_lookback,promo_order_ratio_lookback,days_since_last_order,customer_age_days,order_count_lifetime,revenue_lifetime,avg_gap_days_lookback,std_gap_days_lookback,max_gap_days_lookback,avg_items_per_order_lookback,avg_distinct_products_per_order_lookback,avg_rating_lifetime,review_count_lifetime,will_order_next_30d,orders_30d_per_age,revenue_per_order_lifetime,recency_gap_ratio,value_gap_ratio,items_x_aov,distinct_x_orders,gap_multiplier,is_gap_anomaly_2x,is_gap_anomaly_3x,log1p_revenue_lookback,log1p_revenue_lifetime,log1p_days_since_last_order,log1p_avg_gap_days_lookback,log1p_std_order_value_lookback,log1p_gap_multiplier,orders_30d_lag1,orders_30d_diff1,orders_30d_pct_change1,orders_30d_roll3_mean_lagged,orders_30d_vs_roll3,revenue_lookback_lag1,revenue_lookback_diff1,revenue_lookback_pct_change1,revenue_lookback_roll3_mean_lagged,revenue_lookback_vs_roll3,days_since_last_order_lag1,days_since_last_order_diff1,days_since_last_order_pct_change1,days_since_last_order_roll3_mean_lagged,days_since_last_order_vs_roll3,avg_order_value_lookback_lag1,avg_order_value_lookback_diff1,avg_order_value_lookback_pct_change1,avg_order_value_lookback_roll3_mean_lagged,avg_order_value_lookback_vs_roll3,orders_30d_zscore_snapshot,orders_30d_is_anom_z2,revenue_lookback_zscore_snapshot,revenue_lookback_is_anom_z2,days_since_last_order_zscore_snapshot,days_since_last_order_is_anom_z2,std_order_value_lookback_zscore_snapshot,std_order_value_lookback_is_anom_z2,anomaly_score,cohort_start_date,snapshot_idx,cohort_idx,cohort_period,cohort_size,cohort_active_users,cohort_retention_rate,cohort_rev0,cohort_revenue_index,snapshot_weekofyear,snapshot_month,snapshot_week_sin,snapshot_week_cos,snapshot_month_sin,snapshot_month_cos,is_high_value,is_high_engagement,is_high_value_high_risk,revenue_lookback_clip,revenue_lifetime_clip,days_since_last_order_clip,std_order_value_lookback_clip,gap_multiplier_clip,anomaly_score_clip
182,2026-01-08 00:00:00+00:00,5,3,5,5,483.98,96.796,29.603208947679978,0.2,0.2,0.0,0.0,2.2726967592592593,46.37051390356481,5,483.98,9.450202546296296,9.42081851008372,23.084131944444444,7.8,3.0,0.0,0,1,0.06333053390083034,80.66331988944668,0.2174787073946264,9.262594701737262,755.0088000000001,9.0,0.2174787073946264,0,0,6.184107652973808,6.184107652973808,1.1856143420546041,2.3466213606436814,3.421104871031357,0.19678208702876243,2.0,1.0,0.33333322222225925,2.3333333333333335,0.6666666666666665,363.96,120.02000000000004,0.3288579561353082,299.8833333333334,184.09666666666664,0.4264236111111111,1.8462731481481482,1.2943362963360516,6.326358024691358,-4.053661265432099,90.99,5.806000000000012,0.06311555535258677,101.94444444444444,-5.148444444444436,0.46012627848748777,0,0.4676853894949696,0,-0.7472311435291491,0,0.2807237345646644,0,1.955766546076271,2025-12-04 00:00:00+00:00,7,2,5,10,6,0.599999940000006,116.765,4.109709980811702,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,0,1,0,483.98,483.98,2.2726967592592593,29.603208947679978,0.2174787073946264,1.955766546076271
182,2026-01-15 00:00:00+00:00,5,3,5,5,483.98,96.796,29.603208947679978,0.2,0.2,0.0,0.0,9.272696759259262,53.37051390356481,5,483.98,9.450202546296296,9.42081851008372,23.084131944444444,7.8,3.0,0.0,0,1,0.055176965039249695,80.66331988944668,0.887322119438108,9.262594701737262,755.0088000000001,9.0,0.887322119438108,0,0,6.184107652973808,6.184107652973808,2.3294895755719645,2.3466213606436814,3.421104871031357,0.6351589563427532,3.0,0.0,0.0,2.6666666666666665,0.3333333333333335,483.98,0.0,0.0,388.65000000000003,95.32999999999998,2.2726967592592593,7.000000000000002,2.1389081775716368,1.3111265432098766,7.961570216049385,96.796,0.0,0.0,97.92977777777777,-1.133777777777766,0.40741091530887547,0,0.3653136051890676,0,-0.45129300155879687,0,0.24285413455515326,0,1.4668716566118931,2025-12-04 00:00:00+00:00,8,2,6,10,6,0.599999940000006,116.765,4.109709980811702,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0,1,0,483.98,483.98,9.272696759259262,29.603208947679978,0.887322119438108,1.4668716566118931
182,2026-01-22 00:00:00+00:00,5,3,5,5,483.98,96.796,29.603208947679978,0.2,0.2,0.0,0.0,16.27269675925926,60.37051390356481,5,483.98,9.450202546296296,9.42081851008372,23.084131944444444,7.8,3.0,0.0,0,1,0.048883409316576226,80.66331988944668,1.5571655314815895,9.262594701737262,755.0088000000001,9.0,1.5571655314815895,0,0,6.184107652973808,6.184107652973808,2.8491270327913547,2.3466213606436814,3.421104871031357,0.9388994308119234,3.0,0.0,0.0,2.6666666666666665,0.3333333333333335,483.98,0.0,0.0,443.97333333333336,40.00666666666666,9.272696759259262,7.0,0.6814178869119919,3.9906057098765437,12.282091049382718,96.796,0.0,0.0,94.86066666666666,1.9353333333333467,0.34835993337128435,0,0.306127533455037,0,-0.18754576843482906,0,0.355431941757008,0,1.1974651770181586,2025-12-04 00:00:00+00:00,9,2,7,10,6,0.599999940000006,116.765,4.109709980811702,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0,1,0,483.98,483.98,16.27269675925926,29.603208947679978,1.5571655314815895,1.1974651770181586
182,2026-01-29 00:00:00+00:00,6,3,5,6,554.14,92.35666666666668,28.62387232131017,0.3333333333333333,0.1666666666666666,0.0,0.0,3.5547685185185185,67.37051390356481,6,554.14,11.503747685185184,9.362110031249525,23.084131944444444,7.666666666666667,3.0,0.0,0,1,0.043878563796564025,79.16284583387916,0.2842962225184768,7.386318214800145,708.0677777777779,9.0,0.2842962225184768,0,0,6.3192203341884365,6.3192203341884365,1.5161747102149878,2.5260284141875897,3.3885805336273465,0.25021088155595855,3.0,0.0,0.0,3.0,0.0,483.98,70.15999999999997,0.144665759114467,483.98,70.15999999999997,16.27269675925926,-12.717928240740743,-0.7363023667755157,9.27269675925926,-5.717928240740742,96.796,-4.439333333333323,-0.0453938125070505,96.796,-4.439333333333323,0.32563133939469713,0,0.45223680755003937,0,-0.6780490192443565,0,0.430557309762609,0,1.886474475951702,2025-12-04 00:00:00+00:00,10,2,8,10,6,0.599999940000006,116.765,4.705472723598075,5,1,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1,1,0,554.14,554.14,3.5547685185185185,28.62387232131017,0.2842962225184768,1.886474475951702
182,2026-02-05 00:00:00+00:00,6,1,4,6,554.14,92.35666666666668,28.62387232131017,0.3333333333333333,0.1666666666666666,0.0,0.0,10.554768518518518,74.37051390356481,6,554.14,11.503747685185184,9.362110031249525,23.084131944444444,7.666666666666667,3.0,0.0,0,1,0.013267787824980122,79.16284583387916,0.844128331771745,7.386318214800145,708.0677777777779,3.0,0.844128331771745,0,0,6.3192203341884365,6.3192203341884365,2.447098210511273,2.5260284141875897,3.3885805336273465,0.6120067169491398,3.0,-2.0,-0.49999987500003124,3.0,-2.0,554.14,0.0,0.0,507.3666666666666,46.77333333333337,3.5547685185185185,7.0,1.536850541292991,9.70005401234568,0.8547145061728383,92.35666666666668,0.0,0.0,95.31622222222224,-2.9595555555555535,-0.43290406832504497,0,0.4448890530955492,0,-0.41284659208626245,0,0.5123254417925365,0,1.802965155299393,2025-12-04 00:00:00+00:00,11,2,9,10,6,0.599999940000006,116.765,4.705472723598075,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,0,0,554.14,554.14,10.554768518518518,28.62387232131017,0.844128331771745,1.802965155299393
183,2025-12-04 00:00:00+00:00,2,2,2,2,190.33,95.165,29.960114318874,0.5,0.5,0.0,0.0,4.379907407407408,11.981798625787036,2,190.33,1.8491666666666668,0.0,1.8491666666666668,7.0,3.0,0.0,0,1,0.15406184486372765,63.443312185562604,1.5372585680545792,33.400982719748676,666.1550000000001,6.0,1.5372585680545792,0,0,5.253999685896911,5.253999685896911,1.6826711635065212,1.0470265538632098,3.4326997411847997,0.931084194247022,,,,,,,,,,,,,,,,,,,,,0.04399927731249127,0,-0.23472375711524585,0,-0.5897421942566553,0,0.1806933193163636,0,1.049158548000756,2025-12-04 00:00:00+00:00,2,2,0,10,10,0.99999990000001,116.765,1.6161847610394875,49,12,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,0,0,0,190.33,190.33,4.379907407407408,29.960114318874,1.5372585680545792,1.0682306050387613
183,2025-12-11 00:00:00+00:00,2,2,2,2,190.33,95.165,29.960114318874,0.5,0.5,0.0,0.0,11.379907407407408,18.981798625787036,2,190.33,1.8491666666666668,0.0,1.8491666666666668,7.0,3.0,0.0,0,1,0.10009108475990058,63.443312185562604,3.994116436370039,33.400982719748676,666.1550000000001,6.0,3.994116436370039,1,1,5.253999685896911,5.253999685896911,2.516074788020678,1.0470265538632098,3.4326997411847997,1.6082605068380957,2.0,0.0,0.0,2.0,0.0,190.33,0.0,0.0,190.33,0.0,4.379907407407408,7.000000000000001,1.3011373930385033,4.379907407407408,7.000000000000001,95.165,0.0,0.0,95.165,0.0,0.0,0,-0.3257016620706878,0,-0.266538075447633,0,0.15897265961296858,0,1.7512123971312894,2025-12-04 00:00:00+00:00,3,2,1,10,10,0.99999990000001,116.765,1.6161847610394875,50,12,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,0,0,0,190.33,190.33,11.379907407407408,29.960114318874,3.994116436370039,1.7512123971312894
183,2025-12-18 00:00:00+00:00,2,2,2,2,190.33,95.165,29.960114318874,0.5,0.5,0.0,0.0,18.37990740740741,25.981798625787036,2,190.33,1.8491666666666668,0.0,1.8491666666666668,7.0,3.0,0.0,0,1,0.07412404019517514,63.443312185562604,6.450974304685499,33.400982719748676,666.1550000000001,6.0,6.450974304685499,1,1,5.253999685896911,5.253999685896911,2.964236828711651,1.0470265538632098,3.4326997411847997,2.008344802993036,2.0,0.0,0.0,2.0,0.0,190.33,0.0,0.0,190.33,0.0,11.379907407407408,7.0,0.5654322931671782,7.8799074074074085,10.5,95.165,0.0,0.0,95.165,0.0,-0.1116696430475225,0,-0.4290105139538157,0,0.03884540453932059,0,0.17387400825504806,0,1.753399569795707,2025-12-04 00:00:00+00:00,4,2,2,10,10,0.99999990000001,116.765,1.6161847610394875,51,12,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,0,0,0,190.33,190.33,18.37990740740741,29.960114318874,6.450974304685499,1.753399569795707
183,2025-12-25 00:00:00+00:00,3,3,3,3,284.45,94.81666666666666,21.1935894395766,0.3333333333333333,0.3333333333333333,0.0,0.0,2.2596412037037035,32.981798625787036,3,284.45000000000005,12.484716435185184,15.04093872593292,23.120266203703704,6.666666666666667,2.666666666666667,0.0,0,1,0.08828255222020245,71.11248222187945,0.16757052675109851,7.031416647950292,632.1111111111111,8.0,0.16757052675109851,0,0,5.654066882410268,5.654066882410269,1.1816171291079587,2.6015569282048725,3.099803483194851,0.15492511708852294,2.0,1.0,0.33333322222225925,2.0,1.0,190.33,94.11999999999998,0.4919249438565569,190.33,94.11999999999998,18.37990740740741,-16.120266203703704,-0.8318030129359227,11.379907407407408,-9.120266203703705,95.165,-0.3483333333333434,-0.003622246448407393,95.165,-0.3483333333333434,0.3707619929665642,0,-0.10247752867217239,0,-0.8215225518357103,0,-0.13243788066228954,0,1.4271999541367364,2025-12-04 00:00:00+00:00,5,2,3,10,10,0.99999990000001,116.765,2.4154035374228036,52,12,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,0,1,0,284.45,284.45000000000005,2.2596412037037035,21.1935894395766,0.16757052675109851,1.4271999541367364
183,2026-01-01 00:00:00+00:00,4,2,4,4,442.41,110.6025,36.002994667110684,0.25,0.25,0.0,0.0,5.003020833333333,39.98179862578704,4,442.4100000000001,9.74201774691358,11.64826627282252,23.120266203703704,7.5,2.5,0.0,0,1,0.04880215164444699,88.48198230360356,0.46574307410986526,10.296249020397452,829.5187500000001,5.0,0.46574307410986526,0,0,6.094494849927445,6.094494849927445,1.7922628147506627,2.3741629435870584,3.6109988463179437,0.3823623316999853,3.0,-1.0,-0.24999993750001562,2.3333333333333335,-0.3333333333333335,284.45,157.96000000000004,0.5533718670402108,221.70333333333335,220.70666666666668,2.2596412037037035,2.74337962962963,0.8416198644478585,10.67315200617284,-5.670131172839507,94.81666666666666,15.785833333333343,0.16475038965297917,95.04888888888888,15.553611111111124,-0.012704842724036611,0,0.38750680620076616,0,-0.663820713907369,0,0.532178562551816,0,1.5962109253839878,2025-12-04 00:00:00+00:00,6,2,4,10,8,0.7999999200000081,116.765,3.756718857413333,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,0,0,0,442.41,442.4100000000001,5.003020833333333,36.002994667110684,0.46574307410986526,1.5962109253839878
183,2026-01-08 00:00:00+00:00,5,3,5,5,508.72,101.744,36.93950229767586,0.4,0.4,0.0,0.0,3.207650462962963,46.98179862578704,5,508.72,9.505355902777776,9.52254028199735,23.120266203703704,6.8,2.4,0.0,0,1,0.0625237073931612,84.78665253555792,0.305334744230804,9.68496367535094,691.8592,7.199999999999999,0.305334744230804,0,0,6.233861555344078,6.233861555344078,1.4369044071001027,2.351885213092683,3.6359928462783855,0.2664595168709726,2.0,1.0,0.33333322222225925,2.3333333333333335,0.6666666666666665,442.41,66.31,0.14954556697064667,305.73,202.99,5.003020833333333,-1.79537037037037,-0.29907776786702844,8.54752314814815,-5.3398726851851865,110.6025,-8.858500000000006,-0.07937546130798634,100.19472222222221,1.5492777777777889,0.46012627848748777,0,0.542874763049431,0,-0.7092879032682572,0,0.5966413183975474,0,2.3089302632027233,2025-12-04 00:00:00+00:00,7,2,5,10,6,0.599999940000006,116.765,4.31978937443392,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,1,1,0,508.72,508.72,3.207650462962963,36.93950229767586,0.305334744230804,2.3089302632027233
183,2026-01-15 00:00:00+00:00,8,6,8,8,809.8400000000001,101.23000000000002,30.112079208943943,0.25,0.5,0.0,0.0,0.5359837962962962,53.98179862578704,8,809.8399999999999,6.813298611111112,7.563286600353367,23.120266203703704,6.75,2.5,0.0,0,1,0.10912702095669377,89.98221222419863,0.06859890481277413,12.956113938859223,683.3025000000001,15.0,0.06859890481277413,0,0,6.698070747352084,6.698070747352084,0.42917108538357085,2.0558272320604067,3.437596142779234,0.06634835566058024,3.0,3.0,0.7499998125000469,2.6666666666666665,3.3333333333333335,508.72,301.1200000000001,0.5907557078577345,411.85999999999996,397.9800000000002,3.207650462962963,-2.671666666666667,-0.6349543659173045,3.490104166666667,-2.9541203703703705,101.744,-0.5139999999999816,-0.0050027251712728375,102.38772222222222,-1.1577222222222048,1.7550008659459253,0,1.246773759815328,0,-0.7835938769816899,0,0.263004621730299,0,4.048373124473242,2025-12-04 00:00:00+00:00,8,2,6,10,6,0.599999940000006,116.765,6.8767460036789725,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1,1,0,809.8400000000001,809.8399999999999,0.5359837962962962,30.112079208943943,0.06859890481277413,4.048373124473242
183,2026-01-22 00:00:00+00:00,9,6,9,9,930.48,103.38666666666668,28.90079670182121,0.2222222222222222,0.5555555555555555,0.0,0.0,0.0995601851851851,60.98179862578704,9,930.48,6.891189236111111,7.005707615574508,23.120266203703704,6.888888888888889,2.555555555555556,0.0,0,1,0.09680261038280255,93.04799069520094,0.01261662464169027,13.101530133382905,712.2192592592594,15.333333333333336,0.01261662464169027,0,0,6.836774719065035,6.836774719065035,0.09491026820050623,2.0657468505098886,3.397885125587514,0.012537698196592867,6.0,0.0,0.0,3.6666666666666665,2.3333333333333335,809.8400000000001,120.63999999999987,0.14878397692666356,586.9900000000001,343.4899999999999,0.5359837962962962,-0.4364236111111111,-0.28413276756609485,2.9155516975308644,-2.815991512345679,101.23000000000002,2.1566666666666663,0.02109622073335073,104.52550000000001,-1.1388333333333236,1.6127774693115018,0,1.4456887038948305,0,-0.7791989077832353,0,0.32597982305557827,0,4.163644904045146,2025-12-04 00:00:00+00:00,9,2,7,10,6,0.599999940000006,116.765,7.901159020921675,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1,1,0,930.48,930.48,0.17981527777777773,28.90079670182121,0.021174415609325127,4.163644904045146
183,2026-01-29 00:00:00+00:00,10,6,8,10,1022.5400000000002,102.25400000000002,27.482342694901387,0.2,0.5,0.0,0.0,6.398391203703704,67.98179862578704,10,1022.54,6.20340920781893,6.870394391984507,23.120266203703704,6.9,2.6,0.0,0,1,0.08697946462036137,92.95817336743879,0.8882447367440744,14.195221020317375,705.5526000000002,15.600000000000001,0.8882447367440744,0,0,6.931022485920483,6.931022485920483,2.001262571669347,1.9745544150417071,3.3492843407065034,0.6356476868351402,6.0,0.0,0.0,5.0,1.0,930.48,92.06000000000017,0.09883196622704535,749.68,272.86000000000024,0.0995601851851851,6.298831018518519,5.7284952428160585,1.2810648148148147,5.117326388888889,103.38666666666668,-1.1326666666666654,-0.010850683252803505,102.12022222222224,0.13377777777778022,1.5279624386981943,0,1.5658060803307876,0,-0.5778327938002419,0,0.3806953749542899,0,4.052296687783514,2025-12-04 00:00:00+00:00,10,2,8,10,6,0.599999940000006,116.765,8.682885333648494,5,1,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1,1,0,1022.5400000000002,1022.54,6.398391203703704,27.482342694901387,0.8882447367440744,4.052296687783514
183,2026-02-05 00:00:00+00:00,11,6,9,11,1097.34,99.75818181818182,27.354550560439417,0.1818181818181818,0.4545454545454545,0.0,0.0,2.4374074074074072,74.98179862578704,11,1097.34,6.679166666666666,6.649892373228727,23.120266203703704,6.7272727272727275,2.6363636363636362,0.0,0,1,0.07896627915566894,91.44499237958397,0.3174051555076183,12.990754486479958,671.1004958677687,15.818181818181817,0.3174051555076183,0,0,7.001555228052808,7.001555228052808,1.2347175266029724,2.038511034327832,3.344787530888579,0.27566401061259166,6.0,0.0,0.0,6.0,0.0,1022.5400000000002,74.79999999999973,0.0730797037017801,920.9533333333335,176.38666666666643,6.398391203703704,-3.9609837962962966,-0.5353844034266514,2.344645061728395,0.09276234567901209,102.25400000000002,-2.495818181818194,-0.02417163652397541,102.29022222222223,-2.5320404040404014,1.3934099699212386,0,1.6791724730385884,0,-0.6918727882200587,0,0.45586953617805676,0,4.220324767357942,2025-12-04 00:00:00+00:00,11,2,9,10,6,0.599999940000006,116.765,9.318048577098045,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1,1,0,1097.34,1097.34,2.4374074074074072,27.354550560439417,0.3174051555076183,4.220324767357942
184,2026-01-29 00:00:00+00:00,1,1,1,1,122.74,122.74,0.0,0.0,0.0,0.0,0.0,2.38400462962963,26.374865755416664,1,122.74,0.0,0.0,0.0,8.0,2.0,0.0,0,0,0.03652985817007237,61.36996931501533,2.3840022456273844,122.73987726012274,981.92,2.0,2.3840022456273844,1,0,4.818182590102842,4.818182590102842,1.2190598098369032,0.0,0.0,1.2190591053452295,,,,,,,,,,,,,,,,,,,,,-0.4759227268076343,0,-0.5733690512834673,0,-0.7193096050604653,0,-0.8197314454551384,0,3.5883328286067053,2026-01-29 00:00:00+00:00,10,10,0,14,14,0.9999999285714337,79.65,1.5218846680485472,5,1,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0,0,0,122.74,122.74,2.38400462962963,0.0,2.3840022456273844,3.5883328286067053
184,2026-02-05 00:00:00+00:00,1,1,1,1,122.74,122.74,0.0,0.0,0.0,0.0,0.0,9.38400462962963,33.374865755416664,1,122.74,0.0,0.0,0.0,8.0,2.0,0.0,0,0,0.029091021853704314,61.36996931501533,9.383995245634384,122.73987726012274,981.92,2.0,9.383995245634384,1,1,4.818182590102842,4.818182590102842,2.3402666058042416,0.0,0.0,2.3402657021066973,1.0,0.0,0.0,1.0,0.0,122.74,0.0,0.0,122.74,0.0,2.38400462962963,7.0,2.0685544783700998,2.38400462962963,7.0,122.74,0.0,0.0,122.74,0.0,-0.43290406832504497,0,-0.5353573890315259,0,-0.4530904336520052,0,-0.7607848789383094,0,3.1821367699468857,2026-01-29 00:00:00+00:00,11,10,1,14,14,0.9999999285714337,79.65,1.5218846680485472,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0,0,0,122.74,122.74,9.38400462962963,0.0,9.383995245634384,3.1821367699468857
185,2026-01-29 00:00:00+00:00,1,1,1,1,156.4,156.4,0.0,0.0,0.0,0.0,0.0,1.0747916666666668,51.19863890356481,1,156.4,0.0,0.0,0.0,10.0,3.0,0.0,0,0,0.019157587282876826,78.19996090001955,1.074790591876075,156.39984360015643,1564.0,3.0,1.074790591876075,0,0,5.058790335983303,5.058790335983303,0.7298607470356573,0.0,0.0,0.7298602290121432,,,,,,,,,,,,,,,,,,,,,-0.4759227268076343,0,-0.49334611848713944,0,-0.7654494752106815,0,-0.8197314454551384,0,2.5544497659605936,2026-01-29 00:00:00+00:00,10,10,0,14,14,0.9999999285714337,79.65,1.9392436213360988,5,1,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,0,0,0,156.4,156.4,1.0747916666666668,0.0,1.074790591876075,2.5544497659605936
185,2026-02-05 00:00:00+00:00,1,1,1,1,156.4,156.4,0.0,0.0,0.0,0.0,0.0,8.074791666666668,58.19863890356481,1,156.4,0.0,0.0,0.0,10.0,3.0,0.0,0,0,0.01689227998530051,78.19996090001955,8.074783591883076,156.39984360015643,1564.0,3.0,8.074783591883076,1,1,5.058790335983303,5.058790335983303,2.2055004230462636,0.0,0.0,2.2054995332421248,1.0,0.0,0.0,1.0,0.0,156.4,0.0,0.0,156.4,0.0,1.0747916666666668,7.000000000000001,3.3738310880219675,1.0747916666666668,7.000000000000001,156.4,0.0,0.0,156.4,0.0,-0.43290406832504497,0,-0.4588736263008876,0,-0.4980933241214928,0,-0.7607848789383094,0,3.150655897685735,2026-01-29 00:00:00+00:00,11,10,1,14,14,0.9999999285714337,79.65,1.9392436213360988,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0,0,0,156.4,156.4,8.074791666666668,0.0,8.074783591883076,3.150655897685735
186,2026-01-01 00:00:00+00:00,2,2,2,2,105.05,52.525,30.794500320674143,0.0,0.5,0.0,0.0,2.5905439814814817,11.341104181342592,2,105.05,3.5137037037037038,0.0,3.5137037037037038,3.5,1.5,0.0,0,1,0.16206004005408045,35.01665499444833,0.5739285468444181,11.636782520775185,183.8375,3.0,0.5739285468444181,0,0,4.663910681010692,4.663910681010692,1.2783037178962147,1.507118036831082,3.4592933289385157,0.45357475305907974,,,,,,,,,,,,,,,,,,,,,-0.012704842724036611,0,-0.6619425356658191,0,-0.7684366949806922,0,0.31028540666965815,0,1.753369480040206,2026-01-01 00:00:00+00:00,6,6,0,8,8,0.9999998750000157,94.89,1.095526112258566,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,0,0,0,105.05,105.05,2.5905439814814817,30.794500320674143,0.5739285468444181,1.753369480040206
186,2026-01-08 00:00:00+00:00,4,4,4,4,345.67999999999995,86.41999999999999,46.08845625533578,0.25,0.25,0.0,0.0,2.510381944444444,18.34110418134259,4,345.68,3.5312885802469136,2.5990492465031374,6.139085648148148,5.75,2.0,0.0,0,1,0.20681341435744852,69.13598617280276,0.5540104864160219,19.071833408468873,496.9149999999999,8.0,0.5540104864160219,0,0,5.848402164266144,5.848402164266144,1.2557248476387723,1.5110063538459895,3.8520278808626207,0.44083899993814607,2.0,2.0,0.6666664444445185,2.0,2.0,105.05,240.62999999999994,2.269024023865874,105.05,240.62999999999994,2.5905439814814817,-0.0801620370370375,-0.022325869039513366,2.5905439814814817,-0.0801620370370375,52.525,33.89499999999999,0.6332554762586551,52.525,33.89499999999999,0.9263875740214753,0,0.04736645810523563,0,-0.737585162073372,0,0.9906162170299526,0,2.7019554112300357,2026-01-01 00:00:00+00:00,7,6,1,8,8,0.9999998750000157,94.89,3.604963983679591,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,0,1,0,345.67999999999995,345.68,2.510381944444444,46.08845625533578,0.5540104864160219,2.7019554112300357
186,2026-01-15 00:00:00+00:00,6,6,6,6,426.62999999999994,71.10499999999999,46.05390178909926,0.1666666666666666,0.3333333333333333,0.0,0.0,0.3530787037037037,25.34110418134259,6,426.63000000000005,3.950233796296296,3.2560527668657606,8.29221064814815,4.833333333333333,2.0,0.0,0,1,0.22778087550592982,60.94713415040941,0.07132564781934643,14.363965130138851,343.6741666666666,12.0,0.07132564781934643,0,0,6.058258335716989,6.058258335716989,0.3023825172704722,1.5994348070402324,3.8512937911604705,0.06889680483742197,4.0,2.0,0.399999920000016,3.0,3.0,345.67999999999995,80.94999999999999,0.23350063391744366,225.36499999999998,201.26499999999996,2.510381944444444,-2.1573032407407404,-0.6145492599760101,2.550462962962963,-2.1973842592592594,86.41999999999999,-15.314999999999998,-0.17518874199052,69.4725,1.6324999999999932,1.7550008659459253,0,0.21018029681180103,0,-0.7905506721339951,0,0.8942765114492272,0,3.6500083463409485,2026-01-01 00:00:00+00:00,8,6,2,8,8,0.9999998750000157,94.89,4.44916045000354,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0,1,0,426.62999999999994,426.63000000000005,0.3530787037037037,46.05390178909926,0.07132564781934643,3.6500083463409485
186,2026-01-22 00:00:00+00:00,9,9,9,9,840.71,93.41222222222224,51.540340457203456,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,2.0703703703703704,32.341104181342594,9,840.71,3.129234664351852,2.714112210832868,8.29221064814815,6.222222222222222,2.555555555555556,0.0,0,1,0.26993706270529766,84.07099159290085,0.5013931242152407,22.62215814627881,581.2316049382717,23.000000000000004,0.5013931242152407,0,0,6.735435536864551,6.735435536864551,1.1217981961369203,1.4180920785057307,3.9615812641983985,0.4063934265640492,6.0,3.0,0.4285713673469475,4.0,5.0,426.62999999999994,414.0800000000001,0.9683137268940122,292.4533333333333,548.2566666666667,0.3530787037037037,1.7172916666666667,1.2691725860391132,1.8180015432098766,0.2523688271604938,71.10499999999999,22.30722222222225,0.30937136000070586,70.01666666666667,23.395555555555575,2.8771950052517195,1,1.2165769317327246,0,-0.7071018208771734,0,1.2752550299741647,0,6.076128787835782,2026-01-01 00:00:00+00:00,9,6,3,8,8,0.9999998750000157,94.89,8.767441769032832,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1,1,0,840.71,840.71,2.0703703703703704,51.540340457203456,0.5013931242152407,6.076128787835782
